Project_ID,Employee_ID,Similarity_Score,Department,Years_Experience,Location
P329,E334,0.2886751345948129,Cloud Engineering,11.6,Chennai
P329,E350,0.27216552697590873,Data Science,13.7,Mumbai
P329,E417,0.1825741858350554,DevOps,5.7,Mumbai
P330,E1032,0.3086066999241839,AI Research,12.3,Delhi
P330,E423,0.2886751345948129,Full Stack Dev,10.1,Mumbai
P330,E1000,0.2886751345948129,Full Stack Dev,13.5,Chennai
P330,E671,0.27216552697590873,Full Stack Dev,5.2,Pune
P330,E124,0.1825741858350554,Full Stack Dev,10.9,Delhi
P331,E1076,0.3651483716701108,Full Stack Dev,5.7,Mumbai
P331,E525,0.3333333333333334,Full Stack Dev,14.4,Pune
P331,E926,0.3333333333333334,Cybersecurity,10.6,Chennai
P331,E121,0.3333333333333334,Data Science,9.1,Delhi
P331,E605,0.3202563076101743,Data Science,8.9,Mumbai
P332,E768,0.3651483716701108,AI Research,5.2,Mumbai
P332,E443,0.3651483716701108,Full Stack Dev,7.6,Pune
P332,E384,0.3481553119113957,DevOps,12.6,Pune
P332,E321,0.3333333333333334,AI Research,11.0,Pune
P332,E686,0.3202563076101743,AI Research,13.4,Delhi
P333,E575,0.3651483716701108,Full Stack Dev,12.3,Mumbai
P333,E588,0.3333333333333334,DevOps,9.5,Pune
P333,E686,0.3202563076101743,AI Research,13.4,Delhi
P333,E236,0.3086066999241839,DevOps,10.7,Pune
P333,E646,0.3086066999241839,Cloud Engineering,3.0,Pune
P334,E607,0.3333333333333334,AI Research,14.7,Pune
P334,E1005,0.3333333333333334,Cybersecurity,8.4,Mumbai
P334,E603,0.3202563076101743,Data Science,3.7,Mumbai
P334,E958,0.3202563076101743,Cybersecurity,3.5,Pune
P334,E829,0.3202563076101743,Cloud Engineering,7.0,Pune
P335,E123,0.408248290463863,AI Research,13.1,Delhi
P335,E1038,0.408248290463863,Cybersecurity,3.2,Mumbai
P335,E702,0.3779644730092272,AI Research,6.6,Chennai
P335,E868,0.2357022603955158,Data Science,7.2,Mumbai
P335,E200,0.22360679774997896,Data Science,6.3,Mumbai
P336,E1087,0.40824829046386313,AI Research,14.1,Mumbai
P336,E767,0.3973597071195132,Data Science,11.7,Delhi
P336,E950,0.3973597071195132,AI Research,9.0,Mumbai
P336,E330,0.3202563076101743,Cloud Engineering,13.3,Delhi
P336,E184,0.3202563076101743,Data Science,6.6,Mumbai
P337,E626,0.3481553119113957,AI Research,14.2,Mumbai
P337,E963,0.3481553119113957,Cybersecurity,11.5,Pune
P337,E413,0.3481553119113957,Cybersecurity,14.7,Pune
P337,E834,0.3333333333333334,Cybersecurity,6.6,Pune
P337,E710,0.3333333333333334,DevOps,6.7,Chennai
P338,E513,0.3333333333333334,Cybersecurity,14.7,Mumbai
P338,E207,0.3333333333333334,Full Stack Dev,7.5,Chennai
P338,E1052,0.3086066999241839,Cybersecurity,5.9,Delhi
P338,E134,0.19245008972987526,Full Stack Dev,8.8,Pune
P338,E528,0.1825741858350554,Cybersecurity,13.7,Delhi
P339,E345,0.2886751345948129,Cloud Engineering,13.4,Delhi
P339,E175,0.2886751345948129,AI Research,9.1,Delhi
P339,E689,0.2886751345948129,Cybersecurity,13.4,Pune
P339,E825,0.27216552697590873,Cloud Engineering,10.4,Delhi
P339,E566,0.26490647141300877,Full Stack Dev,4.1,Delhi
P340,E559,0.36514837167011066,Data Science,9.7,Pune
P340,E473,0.35355339059327373,Cybersecurity,14.7,Pune
P340,E1088,0.22360679774997896,Data Science,14.1,Mumbai
P340,E963,0.21320071635561041,Cybersecurity,11.5,Pune
P340,E133,0.21320071635561041,DevOps,9.5,Delhi
P341,E518,0.3202563076101743,Cloud Engineering,12.5,Delhi
P341,E909,0.29814239699997197,AI Research,10.5,Delhi
P341,E689,0.2886751345948129,Cybersecurity,13.4,Pune
P341,E1014,0.280056016805602,Cloud Engineering,12.8,Chennai
P341,E469,0.280056016805602,Full Stack Dev,9.5,Pune
P342,E554,0.3651483716701108,Data Science,4.6,Delhi
P342,E452,0.3202563076101743,Data Science,12.6,Delhi
P342,E1010,0.3202563076101743,DevOps,12.9,Mumbai
P342,E169,0.3086066999241839,Cybersecurity,9.2,Mumbai
P342,E854,0.3086066999241839,AI Research,11.6,Chennai
P343,E651,0.2886751345948129,AI Research,7.3,Delhi
P343,E266,0.2886751345948129,Cybersecurity,7.2,Chennai
P343,E387,0.2886751345948129,Cloud Engineering,7.9,Pune
P343,E388,0.2886751345948129,Full Stack Dev,10.9,Mumbai
P343,E725,0.2886751345948129,Data Science,14.1,Pune
P344,E1067,0.3333333333333334,DevOps,3.6,Mumbai
P344,E509,0.3086066999241839,DevOps,10.3,Mumbai
P344,E966,0.3086066999241839,DevOps,14.8,Delhi
P344,E478,0.2886751345948129,Data Science,9.8,Mumbai
P344,E359,0.2886751345948129,DevOps,4.1,Mumbai
P345,E401,0.2041241452319315,DevOps,13.9,Mumbai
P345,E518,0.19611613513818402,Cloud Engineering,12.5,Delhi
P345,E477,0.19611613513818402,AI Research,4.3,Chennai
P345,E159,0.1889822365046136,AI Research,8.4,Pune
P345,E280,0.1889822365046136,Cybersecurity,9.2,Mumbai
P346,E554,0.3651483716701108,Data Science,4.6,Delhi
P346,E608,0.3651483716701108,AI Research,5.4,Pune
P346,E300,0.3651483716701108,Cybersecurity,6.7,Chennai
P346,E418,0.3481553119113957,Cloud Engineering,3.1,Delhi
P346,E674,0.3202563076101743,Data Science,10.2,Mumbai
P347,E922,0.3333333333333334,DevOps,10.6,Pune
P347,E485,0.3202563076101743,Cloud Engineering,3.3,Mumbai
P347,E889,0.29814239699997197,DevOps,11.7,Delhi
P347,E577,0.29814239699997197,Data Science,9.2,Mumbai
P347,E1021,0.29814239699997197,DevOps,9.8,Mumbai
P348,E904,0.42640143271122083,Cloud Engineering,11.5,Mumbai
P348,E138,0.3779644730092272,Data Science,7.4,Chennai
P348,E127,0.36514837167011066,Full Stack Dev,14.2,Pune
P348,E996,0.36514837167011066,Data Science,14.1,Mumbai
P348,E955,0.2357022603955158,Full Stack Dev,4.3,Pune
P349,E671,0.3333333333333333,Full Stack Dev,5.2,Pune
P349,E1063,0.21320071635561041,Data Science,6.7,Pune
P349,E271,0.2041241452319315,Cloud Engineering,8.1,Mumbai
P349,E208,0.19611613513818402,Cybersecurity,7.9,Chennai
P349,E477,0.19611613513818402,AI Research,4.3,Chennai
P350,E564,0.21320071635561041,Cybersecurity,3.4,Mumbai
P350,E859,0.21320071635561041,Full Stack Dev,11.3,Chennai
P350,E1043,0.21320071635561041,Cybersecurity,10.3,Pune
P350,E675,0.2041241452319315,AI Research,12.0,Delhi
P350,E662,0.2041241452319315,DevOps,14.3,Pune
P351,E962,0.4472135954999579,Cybersecurity,5.8,Chennai
P351,E551,0.42640143271122083,Data Science,13.1,Delhi
P351,E580,0.408248290463863,Full Stack Dev,3.2,Mumbai
P351,E947,0.24999999999999994,DevOps,3.2,Delhi
P351,E955,0.2357022603955158,Full Stack Dev,4.3,Pune
P352,E251,0.3086066999241839,DevOps,9.8,Pune
P352,E135,0.29814239699997197,AI Research,12.0,Delhi
P352,E215,0.29814239699997197,AI Research,13.7,Pune
P352,E835,0.17407765595569785,AI Research,3.8,Mumbai
P352,E600,0.1666666666666667,AI Research,6.9,Delhi
P353,E963,0.3481553119113957,Cybersecurity,11.5,Pune
P353,E763,0.3202563076101743,Data Science,5.6,Delhi
P353,E964,0.3202563076101743,AI Research,14.5,Mumbai
P353,E164,0.3086066999241839,Full Stack Dev,6.9,Pune
P353,E385,0.29814239699997197,DevOps,13.2,Delhi
P354,E626,0.3481553119113957,AI Research,14.2,Mumbai
P354,E963,0.3481553119113957,Cybersecurity,11.5,Pune
P354,E871,0.3481553119113957,Full Stack Dev,10.9,Delhi
P354,E834,0.3333333333333334,Cybersecurity,6.6,Pune
P354,E710,0.3333333333333334,DevOps,6.7,Chennai
P355,E431,0.3202563076101743,Cloud Engineering,12.4,Mumbai
P355,E958,0.3202563076101743,Cybersecurity,3.5,Pune
P355,E781,0.3202563076101743,Data Science,13.8,Chennai
P355,E1052,0.3086066999241839,Cybersecurity,5.9,Delhi
P355,E732,0.29814239699997197,Cloud Engineering,6.6,Chennai
P356,E272,0.34299717028501764,DevOps,11.6,Pune
P356,E1087,0.3333333333333333,AI Research,14.1,Mumbai
P356,E352,0.3162277660168379,AI Research,14.9,Pune
P356,E754,0.3162277660168379,Cybersecurity,13.4,Pune
P356,E711,0.22360679774997896,Full Stack Dev,5.7,Pune
P357,E270,0.3086066999241839,DevOps,14.7,Delhi
P357,E1015,0.29814239699997197,Cybersecurity,6.6,Delhi
P357,E704,0.2886751345948129,AI Research,4.0,Mumbai
P357,E986,0.2886751345948129,Cloud Engineering,9.7,Chennai
P357,E1042,0.280056016805602,DevOps,6.5,Delhi
P358,E206,0.3086066999241839,Cloud Engineering,11.0,Chennai
P358,E531,0.3086066999241839,Full Stack Dev,8.6,Pune
P358,E472,0.1825741858350554,AI Research,12.8,Pune
P358,E124,0.1825741858350554,Full Stack Dev,10.9,Delhi
P358,E871,0.17407765595569785,Full Stack Dev,10.9,Delhi
P359,E121,0.3333333333333334,Data Science,9.1,Delhi
P359,E525,0.3333333333333334,Full Stack Dev,14.4,Pune
P359,E522,0.3202563076101743,Data Science,5.3,Mumbai
P359,E333,0.3202563076101743,DevOps,9.3,Mumbai
P359,E674,0.3202563076101743,Data Science,10.2,Mumbai
P360,E1059,0.3333333333333334,DevOps,8.5,Delhi
P360,E731,0.3333333333333334,Cybersecurity,7.3,Delhi
P360,E117,0.3202563076101743,AI Research,9.1,Pune
P360,E1070,0.3086066999241839,DevOps,11.2,Chennai
P360,E921,0.29814239699997197,DevOps,3.3,Chennai
P361,E695,0.34299717028501764,AI Research,4.7,Mumbai
P361,E391,0.21320071635561041,Full Stack Dev,11.7,Mumbai
P361,E607,0.2041241452319315,AI Research,14.7,Pune
P361,E403,0.2041241452319315,Full Stack Dev,4.1,Pune
P361,E262,0.2041241452319315,Cloud Engineering,6.9,Chennai
P362,E611,0.29814239699997197,Cloud Engineering,12.6,Delhi
P362,E328,0.29814239699997197,Data Science,8.8,Pune
P362,E932,0.27216552697590873,Cybersecurity,11.4,Pune
P362,E124,0.1825741858350554,Full Stack Dev,10.9,Delhi
P362,E234,0.17407765595569785,Cybersecurity,8.9,Mumbai
P363,E138,0.3086066999241839,Data Science,7.4,Chennai
P363,E895,0.29814239699997197,AI Research,5.8,Delhi
P363,E195,0.2886751345948129,Cloud Engineering,4.6,Pune
P363,E842,0.280056016805602,Full Stack Dev,3.3,Delhi
P363,E235,0.26490647141300877,DevOps,5.9,Chennai
P364,E420,0.2886751345948129,Cybersecurity,11.9,Mumbai
P364,E507,0.2886751345948129,AI Research,14.8,Pune
P364,E935,0.280056016805602,Full Stack Dev,8.8,Pune
P364,E947,0.2041241452319315,DevOps,3.2,Delhi
P364,E962,0.1825741858350554,Cybersecurity,5.8,Chennai
P365,E695,0.280056016805602,AI Research,4.7,Mumbai
P365,E684,0.26490647141300877,Full Stack Dev,10.0,Delhi
P365,E313,0.25819888974716115,AI Research,14.5,Mumbai
P365,E510,0.25197631533948484,AI Research,4.1,Mumbai
P365,E511,0.24618298195866548,Cybersecurity,8.7,Chennai
P366,E319,0.3333333333333334,Full Stack Dev,13.3,Pune
P366,E1060,0.3202563076101743,Cloud Engineering,7.8,Delhi
P366,E777,0.29814239699997197,AI Research,10.1,Pune
P366,E190,0.2886751345948129,Cloud Engineering,10.8,Delhi
P366,E178,0.280056016805602,Full Stack Dev,4.8,Pune
P367,E677,0.3202563076101743,DevOps,13.0,Delhi
P367,E576,0.3202563076101743,Cloud Engineering,8.4,Pune
P367,E532,0.19245008972987526,DevOps,12.8,Chennai
P367,E583,0.1825741858350554,Full Stack Dev,10.4,Delhi
P367,E990,0.1825741858350554,Cloud Engineering,5.6,Chennai
P368,E431,0.39223227027636803,Cloud Engineering,12.4,Mumbai
P368,E781,0.39223227027636803,Data Science,13.8,Chennai
P368,E958,0.39223227027636803,Cybersecurity,3.5,Pune
P368,E134,0.2357022603955158,Full Stack Dev,8.8,Pune
P368,E839,0.22360679774997896,Data Science,7.0,Chennai
P369,E662,0.3333333333333334,DevOps,14.3,Pune
P369,E1010,0.3202563076101743,DevOps,12.9,Mumbai
P369,E686,0.3202563076101743,AI Research,13.4,Delhi
P369,E429,0.3086066999241839,DevOps,6.2,Chennai
P369,E857,0.3086066999241839,Data Science,10.2,Pune
P370,E144,0.3333333333333334,Data Science,6.1,Pune
P370,E884,0.3333333333333334,Cloud Engineering,3.9,Pune
P370,E715,0.3333333333333334,AI Research,13.9,Mumbai
P370,E493,0.3086066999241839,DevOps,11.5,Mumbai
P370,E237,0.3086066999241839,Data Science,8.0,Chennai
P371,E536,0.3481553119113957,Cloud Engineering,10.4,Mumbai
P371,E699,0.3333333333333334,Data Science,13.6,Mumbai
P371,E585,0.3086066999241839,Full Stack Dev,6.0,Pune
P371,E402,0.3086066999241839,AI Research,9.8,Chennai
P371,E201,0.280056016805602,Data Science,13.4,Pune
P372,E522,0.3202563076101743,Data Science,5.3,Mumbai
P372,E716,0.29814239699997197,Cloud Engineering,12.2,Pune
P372,E124,0.1825741858350554,Full Stack Dev,10.9,Delhi
P372,E384,0.17407765595569785,DevOps,12.6,Pune
P372,E551,0.17407765595569785,Data Science,13.1,Delhi
P373,E418,0.42640143271122083,Cloud Engineering,3.1,Delhi
P373,E996,0.36514837167011066,Data Science,14.1,Mumbai
P373,E532,0.2357022603955158,DevOps,12.8,Chennai
P373,E101,0.22360679774997896,AI Research,14.5,Pune
P373,E300,0.22360679774997896,Cybersecurity,6.7,Chennai
P374,E401,0.3333333333333334,DevOps,13.9,Mumbai
P374,E1017,0.3202563076101743,Full Stack Dev,14.8,Pune
P374,E789,0.2886751345948129,Data Science,12.0,Chennai
P374,E1092,0.2886751345948129,Cloud Engineering,4.4,Mumbai
P374,E201,0.280056016805602,Data Science,13.4,Pune
P375,E1056,0.29814239699997197,Data Science,12.3,Pune
P375,E563,0.29814239699997197,AI Research,11.6,Mumbai
P375,E657,0.2886751345948129,Full Stack Dev,9.8,Pune
P375,E356,0.280056016805602,DevOps,12.4,Pune
P375,E647,0.280056016805602,Full Stack Dev,7.8,Mumbai
P376,E491,0.408248290463863,Cloud Engineering,9.8,Mumbai
P376,E868,0.2357022603955158,Data Science,7.2,Mumbai
P376,E888,0.22360679774997896,Data Science,7.1,Pune
P376,E634,0.22360679774997896,Cybersecurity,6.4,Pune
P376,E200,0.22360679774997896,Data Science,6.3,Mumbai
P377,E1038,0.3333333333333334,Cybersecurity,3.2,Mumbai
P377,E123,0.3333333333333334,AI Research,13.1,Delhi
P377,E117,0.3202563076101743,AI Research,9.1,Pune
P377,E529,0.3086066999241839,Cybersecurity,9.9,Chennai
P377,E702,0.3086066999241839,AI Research,6.6,Chennai
P378,E238,0.3086066999241839,Data Science,8.7,Delhi
P378,E1052,0.3086066999241839,Cybersecurity,5.9,Delhi
P378,E861,0.3086066999241839,Full Stack Dev,12.4,Chennai
P378,E969,0.29814239699997197,AI Research,3.0,Mumbai
P378,E724,0.280056016805602,DevOps,8.2,Delhi
P379,E763,0.3202563076101743,Data Science,5.6,Delhi
P379,E314,0.3086066999241839,AI Research,14.3,Delhi
P379,E164,0.3086066999241839,Full Stack Dev,6.9,Pune
P379,E809,0.3086066999241839,AI Research,11.5,Mumbai
P379,E840,0.2886751345948129,Cybersecurity,3.2,Chennai
P380,E443,0.22360679774997896,Full Stack Dev,7.6,Pune
P380,E575,0.22360679774997896,Full Stack Dev,12.3,Mumbai
P380,E768,0.22360679774997896,AI Research,5.2,Mumbai
P380,E528,0.22360679774997896,Cybersecurity,13.7,Delhi
P380,E554,0.22360679774997896,Data Science,4.6,Delhi
P381,E1063,0.21320071635561041,Data Science,6.7,Pune
P381,E1079,0.2041241452319315,AI Research,13.1,Pune
P381,E271,0.2041241452319315,Cloud Engineering,8.1,Mumbai
P381,E705,0.19611613513818402,Full Stack Dev,10.0,Chennai
P381,E407,0.19611613513818402,Data Science,4.2,Chennai
P382,E288,0.39223227027636803,Cybersecurity,13.9,Pune
P382,E1003,0.39223227027636803,Full Stack Dev,4.2,Mumbai
P382,E1053,0.3779644730092272,Data Science,10.1,Pune
P382,E1049,0.36514837167011066,Data Science,3.4,Pune
P382,E947,0.24999999999999994,DevOps,3.2,Delhi
P383,E288,0.3202563076101743,Cybersecurity,13.9,Pune
P383,E947,0.2041241452319315,DevOps,3.2,Delhi
P383,E101,0.1825741858350554,AI Research,14.5,Pune
P383,E962,0.1825741858350554,Cybersecurity,5.8,Chennai
P383,E472,0.1825741858350554,AI Research,12.8,Pune
P384,E517,0.3333333333333334,DevOps,10.2,Delhi
P384,E802,0.3086066999241839,Full Stack Dev,8.9,Mumbai
P384,E947,0.2041241452319315,DevOps,3.2,Delhi
P384,E264,0.1825741858350554,Full Stack Dev,11.7,Mumbai
P384,E962,0.1825741858350554,Cybersecurity,5.8,Chennai
P385,E729,0.34299717028501764,AI Research,13.8,Delhi
P385,E592,0.3333333333333333,Cybersecurity,14.1,Chennai
P385,E1063,0.21320071635561041,Data Science,6.7,Pune
P385,E413,0.21320071635561041,Cybersecurity,14.7,Pune
P385,E449,0.2041241452319315,Cloud Engineering,4.3,Chennai
P386,E664,0.22360679774997896,AI Research,9.3,Chennai
P386,E1088,0.22360679774997896,Data Science,14.1,Mumbai
P386,E528,0.22360679774997896,Cybersecurity,13.7,Delhi
P386,E300,0.22360679774997896,Cybersecurity,6.7,Chennai
P386,E859,0.21320071635561041,Full Stack Dev,11.3,Chennai
P387,E1067,0.3333333333333334,DevOps,3.6,Mumbai
P387,E288,0.3202563076101743,Cybersecurity,13.9,Pune
P387,E1003,0.3202563076101743,Full Stack Dev,4.2,Mumbai
P387,E1053,0.3086066999241839,Data Science,10.1,Pune
P387,E509,0.3086066999241839,DevOps,10.3,Mumbai
P388,E864,0.3086066999241839,Cybersecurity,4.9,Chennai
P388,E248,0.2886751345948129,Cybersecurity,9.9,Mumbai
P388,E462,0.2886751345948129,AI Research,3.9,Mumbai
P388,E201,0.280056016805602,Data Science,13.4,Pune
P388,E955,0.19245008972987526,Full Stack Dev,4.3,Pune
P389,E941,0.3086066999241839,AI Research,7.8,Mumbai
P389,E707,0.2886751345948129,DevOps,9.5,Mumbai
P389,E395,0.2886751345948129,Cloud Engineering,10.8,Mumbai
P389,E172,0.280056016805602,Full Stack Dev,12.8,Mumbai
P389,E759,0.26490647141300877,Full Stack Dev,4.5,Mumbai
P390,E966,0.3086066999241839,DevOps,14.8,Delhi
P390,E478,0.2886751345948129,Data Science,9.8,Mumbai
P390,E511,0.24618298195866548,Cybersecurity,8.7,Chennai
P390,E947,0.2041241452319315,DevOps,3.2,Delhi
P390,E962,0.1825741858350554,Cybersecurity,5.8,Chennai
P391,E731,0.3333333333333334,Cybersecurity,7.3,Delhi
P391,E401,0.3333333333333334,DevOps,13.9,Mumbai
